CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;COMPONENTE;H15;REGION;MAS_500;AGLOMERADO;PONDERA;CH03;CH04;CH05;CH06;CH07;CH08;CH09;CH10;CH11;CH12;CH13;CH14;CH15;CH15_COD;CH16;CH16_COD;NIVEL_ED;ESTADO;CAT_OCUP;CAT_INAC;IMPUTA;PP02C1;PP02C2;PP02C3;PP02C4;PP02C5;PP02C6;PP02C7;PP02C8;PP02E;PP02H;PP02I;PP03C;PP03D;PP3E_TOT;PP3F_TOT;PP03G;PP03H;PP03I;PP03J;INTENSI;PP04A;PP04B_COD;PP04B1;PP04B2;PP04B3_MES;PP04B3_ANO;PP04B3_DIA;PP04C;PP04C99;PP04D_COD;PP04G;PP05B2_MES;PP05B2_ANO;PP05B2_DIA;PP05C_1;PP05C_2;PP05C_3;PP05E;PP05F;PP05H;PP06A;PP06C;PP06D;PP06E;PP06H;PP07A;PP07C;PP07D;PP07E;PP07F1;PP07F2;PP07F3;PP07F4;PP07F5;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;PP08D1;PP08D4;PP08F1;PP08F2;PP08J1;PP08J2;PP08J3;PP09A;PP09A_ESP;PP09B;PP09C;PP09C_ESP;PP10A;PP10C;PP10D;PP10E;PP11A;PP11B_COD;PP11B1;PP11B2_MES;PP11B2_ANO;PP11B2_DIA;PP11C;PP11C99;PP11D_COD;PP11G_ANO;PP11G_MES;PP11G_DIA;PP11L;PP11L1;PP11M;PP11N;PP11O;PP11P;PP11Q;PP11R;PP11S;PP11T;P21;DECOCUR;IDECOCUR;RDECOCUR;GDECOCUR;PDECOCUR;ADECOCUR;PONDIIO;TOT_P12;P47T;DECINDR;IDECINDR;RDECINDR;GDECINDR;PDECINDR;ADECINDR;PONDII;V2_M;V3_M;V4_M;V5_M;V8_M;V9_M;V10_M;V11_M;V12_M;V18_M;V19_AM;V21_M;T_VI;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;P21Actualizado;Unnamed: 177;V2_02_M;V2_03_M;V5_03_M;V11_02_M;PP07B1_01;EMPLEO;SECTOR;PP02A;PP02B;PP02D;PP02F;PP02G;PP03K;PP04A1;PP05B3;PP05I;PP05J;PP05K;PP06E1;PP06K;PP06K_SEM;PP06K_MES;PP06L;PP07F1_1;PP07F1_2;PP07F1_3;PP07I2;PP07I3;PP07I4;PP07L;PP07M;PP08G;PP08G_DSEM;PP08G_DMES;PP08H;PP10B1;PP10B2;PP10B3;PP10B4;PP10B5;PP10B6;PP10B7;PP10B8;PP10B9;PP10B10;PP11L2;V2_01_M;V5_01_M;V5_02_M;V11_01_M;V21_01_M;V21_02_M;V21_03_M;V22_01_M;V22_02_M;V22_03_M;P_DECCF;P_RDECCF;P_GDECCF;P_PDECCF;P_IDECCF;P_ADECCF
TQSMNOPTVHMMRNCDEIJAH00698718;2021;1;1;1;1;1;S;33;2937;1;2;27/12/1962;58;4;1;1;2;0;2;1;;1;;1;;2;3;0;1;;0;0;0;0;0;0;0;0;5;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2937;0.00;15000.00;2;;2;2.00;;2;3355;15000.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;15000.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPTXHMOKNCDEIJAH00698239;2021;1;1;2;1;1;S;33;7263;3;2;13/02/1992;29;3;2;1;1;1;7;2;1.00;1;;1;;5;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;36.00;0.00;1.00;3.00;2.00;2.00;2.00;2.00;4903.00;2.00;0.00;0.00;0.00;0.00;6.00;0.00;10313.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;68000.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;68000,0;9;;9;9.00;;9;8376;0.00;88000.00;10;;9;10.00;;10;8445;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;20000;0;0;0,0;20000.00;156000.00;10.00;0.00;9.00;10.00;0.00;9.00;52000.00;9.00;0.00;9.00;9.00;0.00;9.00;9254;1285727,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPTXHMOKNCDEIJAH00698239;2021;1;1;1;1;1;S;33;7263;1;2;11/10/1955;65;4;1;1;2;0;7;1;;3;22.00;1;;6;3;0;1;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;7263;0.00;68000.00;9;;9;9.00;;9;6721;68000.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;68000.00;156000.00;10.00;0.00;9.00;10.00;0.00;9.00;52000.00;9.00;0.00;9.00;9.00;0.00;9.00;9254;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPTXHMOKNCDEIJAH00698239;2021;1;1;3;0;1;S;33;7263;5;1;16/02/2015;6;5;2;1;1;2;2;2;0.00;1;;1;;1;4;0;3;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;7263;0.00;0.00;0;;0;0.00;;0;7263;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;156000.00;10.00;0.00;9.00;10.00;0.00;9.00;52000.00;9.00;0.00;9.00;9.00;0.00;9.00;9254;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPWUHLMNQCDEIJAH00656137;2021;1;1;1;1;1;S;33;3037;1;1;08/06/1977;43;1;1;1;2;0;7;2;3.00;2;;1;;5;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;72.00;0.00;2.00;0.00;2.00;2.00;3.00;2.00;8600.00;2.00;0.00;0.00;0.00;0.00;7.00;0.00;34323.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;35000.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;35000,0;6;;5;6.00;;6;4010;0.00;35000.00;6;;6;6.00;;6;4159;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;35000.00;3.00;0.00;3.00;3.00;0.00;3.00;8750.00;2.00;0.00;2.00;2.00;0.00;2.00;4853;661771,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPWUHLMNQCDEIJAH00656137;2021;1;1;2;1;1;S;33;3037;2;2;13/09/1982;38;1;1;1;2;0;4;1;;2;;1;;4;3;0;4;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;3037;0.00;0.00;0;;0;0.00;;0;3037;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;35000.00;3.00;0.00;3.00;3.00;0.00;3.00;8750.00;2.00;0.00;2.00;2.00;0.00;2.00;4853;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPWUHLMNQCDEIJAH00656137;2021;1;1;3;1;1;S;33;3037;3;2;22/08/2008;12;5;1;1;1;2;2;2;5.00;2;;1;;1;3;0;3;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;3037;0.00;0.00;0;;0;0.00;;0;3037;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;35000.00;3.00;0.00;3.00;3.00;0.00;3.00;8750.00;2.00;0.00;2.00;2.00;0.00;2.00;4853;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPWUHLMNQCDEIJAH00656137;2021;1;1;4;0;1;S;33;3037;3;1;05/12/2015;5;5;1;1;1;1;1;2;0.00;2;;1;;7;4;0;5;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;3037;0.00;0.00;0;;0;0.00;;0;3037;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;35000.00;3.00;0.00;3.00;3.00;0.00;3.00;8750.00;2.00;0.00;2.00;2.00;0.00;2.00;4853;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPXUHLOTOCDEIJAH00651165;2021;1;1;1;1;1;S;33;2521;1;1;17/01/1991;30;1;4;1;2;0;4;1;;1;;1;;4;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;35.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;5601.00;2.00;0.00;0.00;0.00;0.00;99.00;2.00;32323.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;9.00;4.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;3.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2521;0.00;0.00;0;;0;0.00;;0;2521;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;35000.00;3.00;0.00;3.00;3.00;0.00;3.00;11666.67;3.00;0.00;3.00;3.00;0.00;3.00;3263;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPXUHLOTOCDEIJAH00651165;2021;1;1;2;1;1;S;33;2521;2;2;17/10/1992;28;1;4;1;2;0;2;1;;1;;1;;2;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;40.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;1300.00;2.00;0.00;0.00;0.00;0.00;99.00;9.00;80323.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;1.00;4.00;30000.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;30000,0;5;;5;5.00;;5;3102;0.00;35000.00;6;;5;6.00;;6;3085;0.00;0.00;0;5000,0;0.00;0.00;0.00;0,0;0;0;0;0,0;5000.00;35000.00;3.00;0.00;3.00;3.00;0.00;3.00;11666.67;3.00;0.00;3.00;3.00;0.00;3.00;3263;567232,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPXUHLOTOCDEIJAH00651165;2021;1;1;3;0;1;S;33;2521;3;2;12/02/2018;2;5;4;2;3;0;0;0;;1;;6;;7;4;0;5;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2521;0.00;0.00;0;;0;0.00;;0;2521;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;35000.00;3.00;0.00;3.00;3.00;0.00;3.00;11666.67;3.00;0.00;3.00;3.00;0.00;3.00;3263;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPYQHLMMLCDEIJAH00651045;2021;1;1;1;1;1;S;33;2550;1;1;29/01/1977;44;2;1;1;2;0;4;2;3.00;1;;1;;3;1;2;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;12.00;0.00;1.00;1.00;1.00;1.00;1.00;2.00;9501.00;2.00;0.00;0.00;0.00;0.00;1.00;0.00;82112.00;1.00;0.00;0.00;0.00;1.00;1.00;3.00;1.00;7.00;5.00;2.00;-9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9,0;12;;12;12.00;;12;0;0.00;-9.00;12;;12;12.00;;12;0;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;847544,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPYQHLMMLCDEIJAH00651045;2021;1;1;2;1;1;S;33;2550;2;2;18/10/1980;40;2;1;1;2;0;6;1;;1;;1;;6;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;20.00;0.00;2.00;0.00;2.00;2.00;2.00;1.00;8501.00;2.00;0.00;0.00;0.00;0.00;99.00;3.00;41312.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;-9.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9,0;12;;12;12.00;;12;0;0.00;-9.00;12;;12;12.00;;12;0;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;917902,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPYQHLMMLCDEIJAH00651045;2021;1;1;3;1;1;S;33;2550;3;2;26/09/2003;17;5;1;1;1;1;4;2;5.00;1;;1;;3;3;0;3;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;2550;0.00;0.00;0;;0;0.00;;0;2550;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPYXHLMSMCDEIJAH00650720;2021;1;1;1;1;1;S;33;2951;1;1;04/09/1986;34;1;1;1;2;0;4;1;;1;;1;;4;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;48.00;0.00;2.00;0.00;2.00;2.00;3.00;2.00;4807.00;2.00;0.00;0.00;0.00;0.00;7.00;0.00;30333.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;52000.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;52000,0;8;;8;8.00;;8;3896;0.00;52000.00;8;;8;8.00;;8;4042;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;92000.00;8.00;0.00;7.00;8.00;0.00;8.00;46000.00;9.00;0.00;8.00;8.00;0.00;9.00;4669;983203,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOPYXHLMSMCDEIJAH00650720;2021;1;1;2;1;1;S;33;2951;2;2;01/01/1987;34;1;1;1;2;0;7;1;;1;;1;;6;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;40.00;0.00;2.00;0.00;2.00;2.00;2.00;1.00;8401.00;2.00;0.00;0.00;0.00;0.00;99.00;9.00;10333.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;40000.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;40000,0;7;;6;7.00;;7;3826;0.00;40000.00;7;;6;7.00;;7;3973;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;92000.00;8.00;0.00;7.00;8.00;0.00;8.00;46000.00;9.00;0.00;8.00;8.00;0.00;9.00;4669;756310,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOQQRHKNRTCDEIJAH00655968;2021;1;1;1;1;1;S;33;1090;1;2;09/01/1973;48;3;4;1;2;0;4;2;2.00;1;;1;;3;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;12.00;0.00;1.00;1.00;1.00;2.00;1.00;2.00;9700.00;1.00;1.00;7.00;0.00;0.00;0.00;0.00;55314.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;2.00;0.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;1.00;4.00;13000.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;13000,0;2;;2;2.00;;2;1459;0.00;26000.00;5;;4;5.00;;5;1461;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;13000;0;0;0,0;13000.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;245800,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOQQRHKNRTCDEIJAH00655968;2021;1;1;3;1;1;S;33;1090;3;2;07/04/1998;22;5;1;1;1;2;7;2;1.00;1;;1;;5;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;35.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;4803.00;2.00;0.00;0.00;0.00;0.00;99.00;1.00;30333.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;-9.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9,0;12;;12;12.00;;12;0;0.00;-9.00;12;;12;12.00;;12;0;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;536962,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOQQRHKNRTCDEIJAH00655968;2021;1;1;2;1;1;S;33;1090;3;2;06/10/2010;10;5;4;1;1;1;2;2;4.00;1;;1;;1;3;0;3;;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;1090;0.00;0.00;0;;0;0.00;;0;1090;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOQRQHLMPUCDEIJAH00655907;2021;1;1;1;1;1;S;33;4448;1;1;01/01/1900;54;2;1;1;2;0;4;1;;1;;1;;4;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;40.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;5202.00;2.00;0.00;0.00;0.00;0.00;99.00;9.00;10333.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;-9.00;0.00;0.00;0.00;-9.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9,0;12;;12;12.00;;12;0;0.00;-9.00;12;;12;12.00;;12;0;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;965389,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOQRQHLMPUCDEIJAH00655907;2021;1;1;2;1;1;S;33;4448;2;2;01/01/1900;53;2;1;1;2;0;4;1;;1;;1;;4;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;48.00;0.00;2.00;0.00;2.00;2.00;3.00;2.00;6400.00;2.00;0.00;0.00;0.00;0.00;99.00;3.00;20332.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;2.00;0.00;0.00;1.00;2.00;1.00;2.00;0.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;-9.00;0.00;0.00;0.00;-9.00;0.00;0.00;1.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9,0;12;;12;12.00;;12;0;0.00;-9.00;12;;12;12.00;;12;0;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;751330,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOQRQHLMPUCDEIJAH00655907;2021;1;1;3;1;1;S;33;4448;3;1;01/01/1900;26;5;1;1;2;0;7;1;;1;;1;;6;3;0;7;;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;4448;0.00;0.00;0;;0;0.00;;0;4448;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOQRQHLMPUCDEIJAH00655907;2021;1;1;4;1;1;S;33;4448;3;1;01/01/1900;28;5;1;1;1;2;6;2;3.00;1;;1;;5;3;0;3;;0;0;0;0;0;0;0;0;0;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;;0;0.00;;0;4448;0.00;0.00;0;;0;0.00;;0;4448;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQSMNOQRYHJMMLCDEIJAH00702427;2021;1;1;1;1;1;S;33;6419;1;1;21/06/1987;33;1;4;1;2;0;2;1;;1;;1;;2;1;3;0;;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;8.00;0.00;2.00;0.00;2.00;2.00;2.00;2.00;4000.00;2.00;0.00;0.00;0.00;0.00;2.00;0.00;72314.00;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;1.00;4.00;-9.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9,0;12;;12;12.00;;12;0;0.00;-9.00;12;;12;12.00;;12;0;0.00;0.00;0;0,0;0.00;0.00;0.00;0,0;0;0;0;0,0;0.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0.00;12.00;0.00;12.00;12.00;0.00;12.00;0;482319,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
